split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,dither,"Tomorrow, the paper will dither the box.","Tomorrow, the paper will dither",8,7,-3.723452568054199,3.723452568054199,115.87730407714844,0.032132716563505914
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,good,licensed,brighten,"Tomorrow, the paper will brighten the box.","Tomorrow, the paper will brighten",8,7,0.20380759239196777,0.20380760729312897,104.86369323730469,0.0019435478667713519
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,snore,"Tomorrow, the paper will snore the box.","Tomorrow, the paper will snore",8,7,-4.748565673828125,4.748565673828125,109.78582000732422,0.043252996366118415
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,good,licensed,condense,"Tomorrow, the paper will condense the box.","Tomorrow, the paper will condense",8,7,-0.7098584175109863,0.7098584175109863,116.81664276123047,0.0060766890806981545
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,capitulate,"Tomorrow, the paper will capitulate the box.","Tomorrow, the paper will capitulate",8,7,-2.7688069343566895,2.7688069343566895,119.01226043701172,0.02326488820722891
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,good,licensed,tighten,"Tomorrow, the paper will tighten the box.","Tomorrow, the paper will tighten",8,7,-0.2097485065460205,0.2097485065460205,109.99913024902344,0.0019068196818572813
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,retaliate,"Tomorrow, the paper will retaliate the box.","Tomorrow, the paper will retaliate",8,7,-0.8794379234313965,0.8794379234313965,120.10250091552734,0.0073223947605382395
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,good,licensed,evaporate,"Tomorrow, the paper will evaporate the box.","Tomorrow, the paper will evaporate",8,7,-0.850196361541748,0.850196361541748,116.96501922607422,0.007268808804267007
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,frolic,"Tomorrow, the paper will frolic the box.","Tomorrow, the paper will frolic",8,7,-0.7748059630393982,0.7748059630393982,115.04927825927734,0.0067345573545735775
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,good,licensed,darken,"Tomorrow, the paper will darken the box.","Tomorrow, the paper will darken",8,7,-0.8556228876113892,0.8556228876113892,106.4090805053711,0.008040882258804978
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,meander,"Tomorrow, the paper will meander the box.","Tomorrow, the paper will meander",8,7,1.6125030517578125,1.6125030517578125,111.10773468017578,0.014512968484142092
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,condense,"Tomorrow, the toy will condense the vase.","Tomorrow, the toy will condense",8,7,-1.611299753189087,1.611299753189087,119.82074737548828,0.01344758556829625
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,snore,"Tomorrow, the toy will snore the vase.","Tomorrow, the toy will snore",8,7,-5.710413932800293,5.710413932800293,118.71807098388672,0.048100629377437844
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,shatter,"Tomorrow, the toy will shatter the vase.","Tomorrow, the toy will shatter",8,7,2.0176005363464355,2.0176005363464355,116.86590576171875,0.017264235648506238
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,abscond,"Tomorrow, the toy will abscond the vase.","Tomorrow, the toy will abscond",8,7,0.7557820081710815,0.7557820081710815,112.41674041748047,0.0067230379155661735
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,fray,"Tomorrow, the toy will fray the vase.","Tomorrow, the toy will fray",8,7,-1.6938741207122803,1.6938742399215698,112.29710388183594,0.015083863976616355
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,shiver,"Tomorrow, the toy will shiver the vase.","Tomorrow, the toy will shiver",8,7,-0.41420722007751465,0.41420722007751465,117.11497497558594,0.0035367571069699778
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,scorch,"Tomorrow, the toy will scorch the vase.","Tomorrow, the toy will scorch",8,7,-1.502324104309082,1.502324104309082,111.48585510253906,0.013475468281849031
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,saunter,"Tomorrow, the toy will saunter the vase.","Tomorrow, the toy will saunter",8,7,1.2309448719024658,1.2309448719024658,112.15998840332031,0.010974901918463694
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,flatten,"Tomorrow, the toy will flatten the vase.","Tomorrow, the toy will flatten",8,7,-2.477797508239746,2.477797508239746,115.27102661132812,0.021495405923592628
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,flirt,"Tomorrow, the toy will flirt the vase.","Tomorrow, the toy will flirt",8,7,-2.1027607917785645,2.1027607917785645,116.75186157226562,0.01801051189643793
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,darken,"Tomorrow, the toy will darken the vase.","Tomorrow, the toy will darken",8,7,-1.1827539205551147,1.1827539205551147,111.54855346679688,0.010603041310680635
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,loiter,"Tomorrow, the toy will loiter the vase.","Tomorrow, the toy will loiter",8,7,-1.30686616897583,1.30686616897583,116.31881713867188,0.011235208551148028
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,wrinkle,"Tomorrow, the toy will wrinkle the vase.","Tomorrow, the toy will wrinkle",8,7,-1.8973716497421265,1.8973716497421265,116.74321746826172,0.016252521481669405
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,retaliate,"Tomorrow, the toy will retaliate the vase.","Tomorrow, the toy will retaliate",8,7,-2.230620861053467,2.230620861053467,119.81688690185547,0.018616915517765165
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,solidify,"Tomorrow, the toy will solidify the vase.","Tomorrow, the toy will solidify",8,7,-2.305014133453369,2.305014133453369,116.61943054199219,0.019765266583285042
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,hobble,"Tomorrow, the toy will hobble the vase.","Tomorrow, the toy will hobble",8,7,0.1225731372833252,0.12257314473390579,109.17001342773438,0.0011227730114281216
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,blacken,"Tomorrow, the toy will blacken the vase.","Tomorrow, the toy will blacken",8,7,-1.9705215692520142,1.9705215692520142,108.95758819580078,0.01808521647625785
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,frolic,"Tomorrow, the toy will frolic the vase.","Tomorrow, the toy will frolic",8,7,-1.1480528116226196,1.1480528116226196,114.97809600830078,0.00998496975928125
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,vaporize,"Tomorrow, the toy will vaporize the vase.","Tomorrow, the toy will vaporize",8,7,-2.1569981575012207,2.1569981575012207,117.18961334228516,0.01840605234527997
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,hibernate,"Tomorrow, the toy will hibernate the vase.","Tomorrow, the toy will hibernate",8,7,-3.951953172683716,3.951953172683716,121.5118179321289,0.03252320012931665
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,loosen,"Tomorrow, the toy will loosen the vase.","Tomorrow, the toy will loosen",8,7,1.172494888305664,1.172494888305664,113.18623352050781,0.010358988472685805
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,recline,"Tomorrow, the toy will recline the vase.","Tomorrow, the toy will recline",8,7,0.9747257232666016,0.9747257232666016,115.47319793701172,0.008441142539399442
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,tighten,"Tomorrow, the toy will tighten the vase.","Tomorrow, the toy will tighten",8,7,-0.6646977066993713,0.6646977066993713,113.07353973388672,0.005878454926446154
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,capitulate,"Tomorrow, the toy will capitulate the vase.","Tomorrow, the toy will capitulate",8,7,-2.8966007232666016,2.8966007232666016,119.57183837890625,0.024224773680301574
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,evaporate,"Tomorrow, the toy will evaporate the vase.","Tomorrow, the toy will evaporate",8,7,-1.3062307834625244,1.3062307834625244,119.59612274169922,0.01092201614498565
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,grimace,"Tomorrow, the toy will grimace the vase.","Tomorrow, the toy will grimace",8,7,-2.381974220275879,2.381974220275879,116.58277893066406,0.020431612988849098
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,brighten,"Tomorrow, the toy will brighten the vase.","Tomorrow, the toy will brighten",8,7,-0.4561377763748169,0.4561377763748169,107.21676635742188,0.004254351179126394
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,perspire,"Tomorrow, the toy will perspire the vase.","Tomorrow, the toy will perspire",8,7,-2.693591833114624,2.693591833114624,116.96517944335938,0.023029006119030505
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,evaporate,"Tomorrow, the shirt will evaporate.","Tomorrow, the shirt will evaporate",8,7,-1.2394434213638306,1.2394434213638306,118.9100570678711,0.010423369157550611
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,uproot,"Tomorrow, the shirt will uproot.","Tomorrow, the shirt will uproot",8,7,-0.48166680335998535,0.48166680335998535,118.84717559814453,0.004052824990882705
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,fray,"Tomorrow, the shirt will fray.","Tomorrow, the shirt will fray",8,7,-0.6209202408790588,0.6209202408790588,116.2049331665039,0.005343320838103964
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,abduct,"Tomorrow, the shirt will abduct.","Tomorrow, the shirt will abduct",8,7,-0.6555230021476746,0.6555230021476746,116.02188110351562,0.005649994603714552
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,brighten,"Tomorrow, the shirt will brighten.","Tomorrow, the shirt will brighten",8,7,0.6497401595115662,0.6497401595115662,106.67335510253906,0.006090932069090803
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,extort,"Tomorrow, the shirt will extort.","Tomorrow, the shirt will extort",8,7,-1.1326899528503418,1.1326899528503418,113.70439147949219,0.009961708058167961
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,loosen,"Tomorrow, the shirt will loosen.","Tomorrow, the shirt will loosen",8,7,2.2532591819763184,2.2532591819763184,112.52423858642578,0.02002465611216442
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,admonish,"Tomorrow, the shirt will admonish.","Tomorrow, the shirt will admonish",8,7,1.598952054977417,1.598952054977417,120.80760955810547,0.013235524325215298
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,shatter,"Tomorrow, the shirt will shatter.","Tomorrow, the shirt will shatter",8,7,3.1140260696411133,3.1140260696411133,115.94266510009766,0.02685832749275392
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,abhor,"Tomorrow, the shirt will abhor.","Tomorrow, the shirt will abhor",8,7,1.763772964477539,1.763772964477539,109.69441986083984,0.01607896706792461
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,darken,"Tomorrow, the shirt will darken.","Tomorrow, the shirt will darken",8,7,0.0855146050453186,0.0855146050453186,113.39972686767578,0.0007540988625581448
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,behead,"Tomorrow, the shirt will behead.","Tomorrow, the shirt will behead",8,7,1.3010627031326294,1.3010627031326294,114.58946990966797,0.011354120969040787
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,scorch,"Tomorrow, the shirt will scorch.","Tomorrow, the shirt will scorch",8,7,0.3253709077835083,0.3253709077835083,109.40045928955078,0.00297412743873723
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,seclude,"Tomorrow, the shirt will seclude.","Tomorrow, the shirt will seclude",8,7,1.0288240909576416,1.0288240909576416,119.2480697631836,0.00862759533970485
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,tighten,"Tomorrow, the shirt will tighten.","Tomorrow, the shirt will tighten",8,7,0.950671911239624,0.950671911239624,112.58856201171875,0.00844376990213867
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,encumber,"Tomorrow, the shirt will encumber.","Tomorrow, the shirt will encumber",8,7,1.1810551881790161,1.1810551881790161,116.53624725341797,0.01013465952452297
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,wrinkle,"Tomorrow, the shirt will wrinkle.","Tomorrow, the shirt will wrinkle",8,7,-1.8252068758010864,1.825206995010376,119.17387390136719,0.015315496050090529
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,swindle,"Tomorrow, the shirt will swindle.","Tomorrow, the shirt will swindle",8,7,-0.571254551410675,0.571254551410675,118.0722885131836,0.004838176329129849
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,blacken,"Tomorrow, the shirt will blacken.","Tomorrow, the shirt will blacken",8,7,-1.5549752712249756,1.5549752712249756,110.21051788330078,0.014109136778320023
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,castigate,"Tomorrow, the shirt will castigate.","Tomorrow, the shirt will castigate",8,7,0.3365509510040283,0.3365509510040283,121.72618103027344,0.0027648197631397614
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,flatten,"Tomorrow, the shirt will flatten.","Tomorrow, the shirt will flatten",8,7,-0.660366415977478,0.660366415977478,114.87964630126953,0.005748332600586883
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,denude,"Tomorrow, the shirt will denude.","Tomorrow, the shirt will denude",8,7,-1.3336265087127686,1.3336265087127686,115.51351165771484,0.011545199254824137
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,condense,"Tomorrow, the shirt will condense.","Tomorrow, the shirt will condense",8,7,-0.7070135474205017,0.7070135474205017,121.0440673828125,0.0058409599306053495
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,lambaste,"Tomorrow, the shirt will lambaste.","Tomorrow, the shirt will lambaste",8,7,0.939771294593811,0.939771294593811,117.43795776367188,0.008002278926588408
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,solidify,"Tomorrow, the shirt will solidify.","Tomorrow, the shirt will solidify",8,7,-1.852184772491455,1.852184772491455,114.79087829589844,0.01613529576554895
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,carjack,"Tomorrow, the shirt will carjack.","Tomorrow, the shirt will carjack",8,7,-0.7967181205749512,0.7967181205749512,115.2686996459961,0.0069118340279865
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,vaporize,"Tomorrow, the shirt will vaporize.","Tomorrow, the shirt will vaporize",8,7,-1.0727425813674927,1.0727425813674927,117.47711181640625,0.009131502850052865
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,scrutinize,"Tomorrow, the shirt will scrutinize.","Tomorrow, the shirt will scrutinize",8,7,0.7618486881256104,0.7618486881256104,120.7215805053711,0.0063107912018407885
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,darken,"Tomorrow, the paper will darken.","Tomorrow, the paper will darken",8,7,-0.8556228876113892,0.8556228876113892,106.4090805053711,0.008040882258804978
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,impale,"Tomorrow, the paper will impale.","Tomorrow, the paper will impale",8,7,-0.44893741607666016,0.44893741607666016,116.99134826660156,0.00383735569106884
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,scorch,"Tomorrow, the paper will scorch.","Tomorrow, the paper will scorch",8,7,-1.5662459135055542,1.5662459135055542,109.79188537597656,0.014265589010900278
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,admonish,"Tomorrow, the paper will admonish.","Tomorrow, the paper will admonish",8,7,2.105684757232666,2.105684757232666,116.68753814697266,0.018045498179766816
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,blacken,"Tomorrow, the paper will blacken.","Tomorrow, the paper will blacken",8,7,-2.25244140625,2.25244140625,108.01822662353516,0.020852419787451268
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,enslave,"Tomorrow, the paper will enslave.","Tomorrow, the paper will enslave",8,7,-1.1449782848358154,1.1449782848358154,119.83846282958984,0.009554347225431064
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,shatter,"Tomorrow, the paper will shatter.","Tomorrow, the paper will shatter",8,7,1.5652096271514893,1.5652096271514893,115.34313201904297,0.013570028832692663
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,lambaste,"Tomorrow, the paper will lambaste.","Tomorrow, the paper will lambaste",8,7,1.096919298171997,1.096919298171997,119.93954467773438,0.009145601653894135
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,flatten,"Tomorrow, the paper will flatten.","Tomorrow, the paper will flatten",8,7,-2.28737211227417,2.28737211227417,113.02021026611328,0.0202386113677227
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,paralyze,"Tomorrow, the paper will paralyze.","Tomorrow, the paper will paralyze",8,7,-3.318647861480713,3.318647861480713,117.13138580322266,0.028332695278240328
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,wrinkle,"Tomorrow, the paper will wrinkle.","Tomorrow, the paper will wrinkle",8,7,-0.6581249237060547,0.6581249237060547,112.44522094726562,0.005852849219929952
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,chasten,"Tomorrow, the paper will chasten.","Tomorrow, the paper will chasten",8,7,1.2558495998382568,1.2558495998382568,116.96009063720703,0.010737419858314895
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,vaporize,"Tomorrow, the paper will vaporize.","Tomorrow, the paper will vaporize",8,7,-1.6194446086883545,1.6194446086883545,117.09318542480469,0.013830391604884086
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,misguide,"Tomorrow, the paper will misguide.","Tomorrow, the paper will misguide",8,7,-2.088292360305786,2.088292360305786,119.05940246582031,0.017539919712811384
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,tighten,"Tomorrow, the paper will tighten.","Tomorrow, the paper will tighten",8,7,-0.2097485065460205,0.2097485065460205,109.99913024902344,0.0019068196818572813
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,extort,"Tomorrow, the paper will extort.","Tomorrow, the paper will extort",8,7,-2.0079827308654785,2.0079827308654785,114.24234771728516,0.017576518436356204
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,solidify,"Tomorrow, the paper will solidify.","Tomorrow, the paper will solidify",8,7,-2.034034490585327,2.034034490585327,116.16926574707031,0.01750923084091735
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,rebuke,"Tomorrow, the paper will rebuke.","Tomorrow, the paper will rebuke",8,7,1.230631709098816,1.230631709098816,120.15164947509766,0.010242320554690959
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,condense,"Tomorrow, the paper will condense.","Tomorrow, the paper will condense",8,7,-0.7098584175109863,0.7098584175109863,116.81664276123047,0.0060766890806981545
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,coerce,"Tomorrow, the paper will coerce.","Tomorrow, the paper will coerce",8,7,-1.4332895278930664,1.4332895278930664,119.72206115722656,0.0119718079862556
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,fray,"Tomorrow, the paper will fray.","Tomorrow, the paper will fray",8,7,-1.4036610126495361,1.4036611318588257,111.51338195800781,0.012587378368520804
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,vilify,"Tomorrow, the paper will vilify.","Tomorrow, the paper will vilify",8,7,-0.4618188142776489,0.4618188142776489,118.21443176269531,0.003906619584355894
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,evaporate,"Tomorrow, the paper will evaporate.","Tomorrow, the paper will evaporate",8,7,-0.850196361541748,0.850196361541748,116.96501922607422,0.007268808804267007
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,uproot,"Tomorrow, the paper will uproot.","Tomorrow, the paper will uproot",8,7,-0.5129777193069458,0.5129777193069458,118.47052001953125,0.004330003103070497
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,brighten,"Tomorrow, the paper will brighten.","Tomorrow, the paper will brighten",8,7,0.20380759239196777,0.20380760729312897,104.86369323730469,0.0019435478667713519
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,denude,"Tomorrow, the paper will denude.","Tomorrow, the paper will denude",8,7,-3.2825021743774414,3.2825021743774414,119.22589111328125,0.027531789812823507
