model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,attribution,corrupt_metric,clean_metric
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_11,12,4.0625,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_11,12,6.3125,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_11,12,6.15625,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_11,12,1.5234375,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_12,13,5.40625,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_12,13,1.671875,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_12,13,3.171875,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_12,13,2.1875,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_12,13,3.671875,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_12,13,7.34375,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_12,13,4.90625,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_12,13,1.9921875,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_13,14,5.5625,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_13,14,1.7109375,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_13,14,3.46875,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_13,14,3.375,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_13,14,4.5625,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_13,14,8.9375,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_13,14,7.15625,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_13,14,1.3359375,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_14,15,5.25,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_14,15,3.078125,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_14,15,5.4375,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_14,15,4.3125,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_14,15,4.40625,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_14,15,8.8125,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_14,15,6.1875,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_14,15,2.515625,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_15,16,4.96875,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_15,16,1.484375,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_15,16,5.3125,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_15,16,4.21875,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_15,16,3.046875,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_15,16,7.15625,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_15,16,5.90625,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_15,16,2.4375,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_16,17,5.4375,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_16,17,2.109375,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_16,17,6.28125,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_16,17,6.84375,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_16,17,3.25,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_16,17,9.6875,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_16,17,6.40625,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_16,17,3.234375,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_17,18,5.75,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_17,18,1.1953125,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_17,18,3.578125,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_17,18,2.0625,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_17,18,1.5546875,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_17,18,6.875,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_17,18,4.125,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_17,18,2.96875,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_18,19,5.71875,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_18,19,1.890625,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_18,19,3.546875,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_18,19,4.28125,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_18,19,1.8515625,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_18,19,9.0625,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_18,19,4.8125,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_18,19,3.328125,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_19,20,6.3125,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_19,20,1.8671875,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_19,20,3.65625,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_19,20,3.296875,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_19,20,1.7890625,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_19,20,10.125,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_19,20,4.75,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_19,20,1.8515625,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_20,21,5.71875,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_20,21,1.6484375,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_20,21,2.90625,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_20,21,4.96875,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_20,21,1.96875,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_20,21,5.4375,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_20,21,3.9375,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_20,21,0.234375,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_21,22,5.375,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_21,22,1.84375,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_21,22,1.4921875,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_21,22,2.78125,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_21,22,2.03125,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_21,22,-5.1875,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_21,22,1.3125,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_21,22,-5.3125,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_22,23,6.34375,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_22,23,2.34375,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_22,23,3.921875,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_22,23,4.125,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_22,23,2.640625,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_22,23,7.59375,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_22,23,3.65625,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_22,23,2.125,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|0,head,inchoative,inchoative_frame,0,good_to_bad,good,bad,flee,announce,., the,7,resid_post_layer_23,24,4.375,-6.1875,-1.7500001192092896
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|1,head,inchoative,inchoative_frame,1,good_to_bad,good,bad,descend,intend,., the,7,resid_post_layer_23,24,2.515625,-2.312500238418579,0.1875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|2,head,inchoative,inchoative_frame,2,good_to_bad,good,bad,arrive,complete,., the,7,resid_post_layer_23,24,6.09375,-5.4375,0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|3,head,inchoative,inchoative_frame,3,good_to_bad,good,bad,collaborate,carry,., the,7,resid_post_layer_23,24,3.84375,-6.34375,-2.5
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|4,head,inchoative,inchoative_frame,4,good_to_bad,good,bad,appear,delete,., the,7,resid_post_layer_23,24,2.0625,-3.937499761581421,-1.875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|5,head,inchoative,inchoative_frame,5,good_to_bad,good,bad,zoom,send,., the,7,resid_post_layer_23,24,7.78125,-7.40625,0.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|9,head,inchoative,inchoative_frame,9,good_to_bad,good,bad,react,eliminate,., the,7,resid_post_layer_23,24,6.15625,-6.84375,-0.6875
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|10,head,inchoative,inchoative_frame,10,good_to_bad,good,bad,emerge,interview,., the,7,resid_post_layer_23,24,4.15625,-4.0625,0.125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|14,head,inchoative,inchoative_frame,14,good_to_bad,good,bad,persist,anticipate,., the,7,resid_embed,0,-0.087890625,-4.75,0.3750002384185791
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|17,head,inchoative,inchoative_frame,17,good_to_bad,good,bad,speak,update,., the,7,resid_embed,0,-0.478515625,-2.8125,0.8125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|20,head,inchoative,inchoative_frame,20,good_to_bad,good,bad,arise,forbid,., the,7,resid_embed,0,1.1015625,-5.84375,1.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|22,head,inchoative,inchoative_frame,22,good_to_bad,good,bad,exist,enforce,., the,7,resid_embed,0,0.045166015625,-5.9375,2.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|25,head,inchoative,inchoative_frame,25,good_to_bad,good,bad,pray,launch,., the,7,resid_embed,0,0.68359375,-3.500000238418579,0.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|33,head,inchoative,inchoative_frame,33,good_to_bad,good,bad,proceed,assign,., the,7,resid_embed,0,1.515625,-6.5,-2.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|37,head,inchoative,inchoative_frame,37,good_to_bad,good,bad,differ,motivate,., the,7,resid_embed,0,2.890625,-5.1875,2.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|40,head,inchoative,inchoative_frame,40,good_to_bad,good,bad,complain,tend,., the,7,resid_embed,0,0.27734375,-3.625,1.75
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|14,head,inchoative,inchoative_frame,14,good_to_bad,good,bad,persist,anticipate,., the,7,resid_post_layer_00,1,0.404296875,-4.75,0.3750002384185791
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|17,head,inchoative,inchoative_frame,17,good_to_bad,good,bad,speak,update,., the,7,resid_post_layer_00,1,-0.80859375,-2.8125,0.8125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|20,head,inchoative,inchoative_frame,20,good_to_bad,good,bad,arise,forbid,., the,7,resid_post_layer_00,1,-1.1796875,-5.84375,1.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|22,head,inchoative,inchoative_frame,22,good_to_bad,good,bad,exist,enforce,., the,7,resid_post_layer_00,1,0.91796875,-5.9375,2.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|25,head,inchoative,inchoative_frame,25,good_to_bad,good,bad,pray,launch,., the,7,resid_post_layer_00,1,0.5625,-3.500000238418579,0.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|33,head,inchoative,inchoative_frame,33,good_to_bad,good,bad,proceed,assign,., the,7,resid_post_layer_00,1,2.734375,-6.5,-2.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|37,head,inchoative,inchoative_frame,37,good_to_bad,good,bad,differ,motivate,., the,7,resid_post_layer_00,1,3.71875,-5.1875,2.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|40,head,inchoative,inchoative_frame,40,good_to_bad,good,bad,complain,tend,., the,7,resid_post_layer_00,1,0.1787109375,-3.625,1.75
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|14,head,inchoative,inchoative_frame,14,good_to_bad,good,bad,persist,anticipate,., the,7,resid_post_layer_01,2,1.625,-4.75,0.3750002384185791
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|17,head,inchoative,inchoative_frame,17,good_to_bad,good,bad,speak,update,., the,7,resid_post_layer_01,2,-0.6484375,-2.8125,0.8125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|20,head,inchoative,inchoative_frame,20,good_to_bad,good,bad,arise,forbid,., the,7,resid_post_layer_01,2,0.337890625,-5.84375,1.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|22,head,inchoative,inchoative_frame,22,good_to_bad,good,bad,exist,enforce,., the,7,resid_post_layer_01,2,0.65625,-5.9375,2.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|25,head,inchoative,inchoative_frame,25,good_to_bad,good,bad,pray,launch,., the,7,resid_post_layer_01,2,-0.6171875,-3.500000238418579,0.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|33,head,inchoative,inchoative_frame,33,good_to_bad,good,bad,proceed,assign,., the,7,resid_post_layer_01,2,1.6796875,-6.5,-2.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|37,head,inchoative,inchoative_frame,37,good_to_bad,good,bad,differ,motivate,., the,7,resid_post_layer_01,2,4.625,-5.1875,2.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|40,head,inchoative,inchoative_frame,40,good_to_bad,good,bad,complain,tend,., the,7,resid_post_layer_01,2,1.0390625,-3.625,1.75
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|14,head,inchoative,inchoative_frame,14,good_to_bad,good,bad,persist,anticipate,., the,7,resid_post_layer_02,3,2.140625,-4.75,0.3750002384185791
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|17,head,inchoative,inchoative_frame,17,good_to_bad,good,bad,speak,update,., the,7,resid_post_layer_02,3,-0.482421875,-2.8125,0.8125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|20,head,inchoative,inchoative_frame,20,good_to_bad,good,bad,arise,forbid,., the,7,resid_post_layer_02,3,0.99609375,-5.84375,1.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|22,head,inchoative,inchoative_frame,22,good_to_bad,good,bad,exist,enforce,., the,7,resid_post_layer_02,3,0.8125,-5.9375,2.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|25,head,inchoative,inchoative_frame,25,good_to_bad,good,bad,pray,launch,., the,7,resid_post_layer_02,3,-0.44921875,-3.500000238418579,0.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|33,head,inchoative,inchoative_frame,33,good_to_bad,good,bad,proceed,assign,., the,7,resid_post_layer_02,3,2.421875,-6.5,-2.3125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|37,head,inchoative,inchoative_frame,37,good_to_bad,good,bad,differ,motivate,., the,7,resid_post_layer_02,3,4.9375,-5.1875,2.0625
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|40,head,inchoative,inchoative_frame,40,good_to_bad,good,bad,complain,tend,., the,7,resid_post_layer_02,3,0.5703125,-3.625,1.75
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|14,head,inchoative,inchoative_frame,14,good_to_bad,good,bad,persist,anticipate,., the,7,resid_post_layer_03,4,2.578125,-4.75,0.3750002384185791
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|17,head,inchoative,inchoative_frame,17,good_to_bad,good,bad,speak,update,., the,7,resid_post_layer_03,4,-1.1875,-2.8125,0.8125
EleutherAI/pythia-1.4b,head|inchoative|inchoative_frame|20,head,inchoative,inchoative_frame,20,good_to_bad,good,bad,arise,forbid,., the,7,resid_post_layer_03,4,0.91015625,-5.84375,1.3125
